Date,AAPL,SPY,ret,logret,mkt_ret,mkt_logret,vol_20,vol_60,vol_252,beta_rolling,cum_return,rolling_max,drawdown
2022-03-15,152.24441528320312,405.4346008300781,0.029677444122850227,0.029245592150608006,0.021990367415651413,0.02175206650779104,0.020400137028515973,0.01858947574089857,0.01531518542134335,1.203353140555071,2.0988080483242793,2.4599775678161313,-0.1468182166443427
2022-03-16,156.661865234375,414.42486572265625,0.029015513921837988,0.028602533435867664,0.022174389837896546,0.021932113074085914,0.02084884002646123,0.018990591838452392,0.015409315090361204,1.207967406000629,2.159706042469698,2.4599775678161313,-0.12206270873152814
2022-03-17,157.67294311523438,419.6096496582031,0.006453886396327269,0.006433149247166806,0.012510793546390842,0.012433180234468332,0.02096919045266547,0.018990744548028102,0.015252783287853422,1.2005968655368822,2.173644539917259,2.4599775678161313,-0.11639660119058215
2022-03-18,160.9713134765625,424.2055358886719,0.0209190638302319,0.02070326457145879,0.01095276582464777,0.010893218694335452,0.021194362262067817,0.019024578789512612,0.015298425208948118,1.2007179627647744,2.219115148792023,2.4599775678161313,-0.0979124452902781
2022-03-21,162.3456268310547,424.08148193359375,0.008537629002401736,0.008501389567722192,-0.0002924383219522486,-0.0002924810903766091,0.021212209754255855,0.018947830138705306,0.01521002531539865,1.198057863750872,2.238061130646019,2.4599775678161313,-0.0902107564204826
2022-03-22,165.7224578857422,429.0437927246094,0.02080025880956815,0.020586887144375197,0.011701314493596904,0.01163338352074546,0.021297543143631317,0.01914456507836741,0.015250583621018391,1.2024479834846473,2.284613381395091,2.4599775678161313,-0.07128690469186749
2022-03-23,167.08700561523438,423.5184326171875,0.008233933691913942,0.008200219798769694,-0.012878312659725277,-0.012961957036529487,0.020328814348800402,0.01893133624145917,0.015196307999610682,1.181562387863296,2.3034247364891574,2.4599775678161313,-0.06363994264628814
2022-03-24,170.8761749267578,429.9026794433594,0.022677821638919626,0.022424502507775897,0.015074306888414712,0.01496181857117921,0.020579710949247893,0.01915878553820673,0.01525377064475263,1.1913965566827491,2.355661391821934,2.4599775678161313,-0.042405336275812
2022-03-25,171.51425170898438,432.00213623046875,0.003734147153633627,0.003727192533823558,0.004883562925980689,0.0048716770139136155,0.02046111581876825,0.019165600110803573,0.015252725295274168,1.1906758370511903,2.3644577781031306,2.4599775678161313,-0.03882953688793156
2022-03-28,172.37811279296875,435.0750732421875,0.005036672319511437,0.005024030715460591,0.007113244944880082,0.007088065154222771,0.02046235768551148,0.019159138621578118,0.015254267706918739,1.1870974485359602,2.376366777144756,2.4599775678161313,-0.03398843622204306
2022-03-29,175.6764678955078,440.4572448730469,0.01913441938246807,0.018953658575635194,0.012370673389195508,0.012294781854408045,0.020438926521035804,0.019312061861047815,0.015268718812115943,1.187980246058439,2.4218371756652077,2.4599775678161313,-0.01550436583240189
2022-03-30,174.50828552246094,437.737548828125,-0.006649623521243098,-0.006671830769035423,-0.006174710659387128,-0.0061938530249774455,0.0202393276683682,0.01905734575937662,0.015239654148855834,1.1880047958325928,2.4057328702172835,2.4599775678161313,-0.022050891157923802
2022-03-31,171.40625,431.0001525878906,-0.017775863840354345,-0.01793575210974103,-0.015391405782463008,-0.015511083057560196,0.020764019827788482,0.019125040389351634,0.015284776802056897,1.1918585607366443,2.3629688902800363,2.4599775678161313,-0.03943478135949641
2022-04-01,171.1117706298828,432.2217102050781,-0.0017180200262078005,-0.0017194975150925179,0.0028342394076958932,0.0028302305241566066,0.020200169628180796,0.01881184687746272,0.015222349269111342,1.1960934659767717,2.3589092624052292,2.4599775678161313,-0.04108505164159948
2022-04-04,175.16598510742188,435.9243469238281,0.02369336991029325,0.023417038328195812,0.008566521836659291,0.008530037403529294,0.019611176882418622,0.018921719165745598,0.01528670011944068,1.1933626903566648,2.4147997721442134,2.4599775678161313,-0.018365125057634102
2022-04-05,171.8480224609375,430.4179992675781,-0.018941820493571293,-0.019123514848689863,-0.01263142950171614,-0.012711884230836341,0.020016460690713687,0.019092668303908492,0.01532227153484848,1.1974594910348055,2.3690590683323407,2.4599775678161313,-0.03695907664902176
2022-04-06,168.67727661132812,426.11419677734375,-0.018450871905320354,-0.018623212422840346,-0.009999122939927996,-0.010049449934629216,0.019431576996642504,0.019248431058212067,0.015331285904530274,1.2024947804544677,2.325347862926403,2.4599775678161313,-0.05472802136535215
2022-04-07,168.98158264160156,428.2613220214844,0.001804072465401596,0.0018024470812516343,0.0050388493516035915,0.00502619683515976,0.018110555410915732,0.01912600360091515,0.01528410026014761,1.2022103588136503,2.329542958978389,2.4599775678161313,-0.05302268221638162
2022-04-08,166.9691619873047,427.1161193847656,-0.011909112359097085,-0.011980593925856002,-0.0026740743976437775,-0.002677656121207606,0.017308360522631124,0.019183219584650874,0.01527935812755179,1.2038147773872006,2.301800170134572,2.4599775678161313,-0.06430034149538322
2022-04-11,162.70884704589844,419.8157653808594,-0.025515579587865322,-0.025846747425392905,-0.017092199691320364,-0.01723995742651532,0.017209545904483068,0.019308303566066023,0.015301097637637387,1.213492769574204,2.2430684046981413,2.4599775678161313,-0.08817526060229619
2022-04-12,164.5838165283203,418.2602844238281,0.011523463637431952,0.011457574230007787,-0.00370515136710059,-0.0037120324426365247,0.016290206926841598,0.019357193732554945,0.015268982138278668,1.2087345133388057,2.268916321895953,2.4599775678161313,-0.07766788137413583
2022-04-13,167.27349853515625,423.0508728027344,0.016342323708194773,0.0162102251908428,0.011453605702739678,0.011388509745018021,0.01549420464331005,0.01931877511067849,0.015258830234405513,1.2115724321269905,2.305995686895183,2.4599775678161313,-0.06259483132508681
2022-04-14,162.25723266601562,417.7831115722656,-0.02998840768602895,-0.030447256716973844,-0.01245183870102795,-0.012530012460455636,0.017168116414277533,0.019519787745643356,0.015382241920840495,1.225602410520301,2.236842548114346,2.4599775678161313,-0.09070611969030085
2022-04-18,162.04132080078125,417.9548645019531,-0.001330676369162509,-0.0013315625051562837,0.00041110548734524244,0.0004110210066372418,0.016558684842452376,0.019472550258602624,0.0153807300465489,1.2269632442345637,2.2338660345940333,2.4599775678161313,-0.09191609556945302
2022-04-19,164.32855224609375,424.7017822265625,0.01411511233066598,0.01401642173428865,0.01614269457695916,0.016013786712741757,0.016747738491036113,0.01947696043484551,0.0153782535562983,1.2189913998333695,2.2653973046039875,2.4599775678161313,-0.07909838925274604
2022-04-20,164.16165161132812,424.3868408203125,-0.0010156520731448015,-0.001016168197209555,-0.0007415589466068795,-0.0007418340374483164,0.016069182427484976,0.0194646236063317,0.015378341556110684,1.2169191147623821,2.2630964491350696,2.4599775678161313,-0.08003370488286399
2022-04-21,163.36654663085938,418.0407409667969,-0.004843427028568437,-0.004855194433011256,-0.014953573586893087,-0.015066505506470903,0.015967251968629928,0.019413613220213212,0.015361824224720646,1.2066039603297454,2.2521353066250716,2.4599775678161313,-0.08448949450200627
2022-04-22,158.82147216796875,406.570068359375,-0.027821329131481276,-0.028215673648147702,-0.027439126102623,-0.02782261018131198,0.016018005794154588,0.019763825049601665,0.015431397154498552,1.200735301782818,2.189477909010826,2.4599775678161313,-0.10996021359879482
2022-04-25,159.89149475097656,408.9271545410156,0.006737266494269534,0.006714672538590967,0.005797490678918216,0.005780749901668892,0.01610352152989863,0.01977533580087318,0.015435249584456395,1.1999961961680303,2.204229005167148,2.4599775678161313,-0.10396377836730708
2022-04-26,153.9230499267578,397.08428955078125,-0.037328094490043484,-0.0380426256406099,-0.028960818225747142,-0.029388459523208635,0.01765033214078771,0.018195073434549153,0.015620626645766938,1.2086682466272771,2.121949336584574,2.4599775678161313,-0.1374111031149139
2022-04-27,153.69728088378906,398.2008972167969,-0.0014667656538521756,-0.0014678424076195952,0.0028120167314573674,0.00280807040876097,0.016713481774885307,0.017838061549453933,0.015615376492181561,1.2073378108847865,2.118836934178457,2.4599775678161313,-0.13867631888225918
2022-04-28,160.63751220703125,408.2591247558594,0.0451551991247634,0.04416539029824305,0.025259178493478807,0.0249454376942199,0.02031892401245929,0.018834147568344593,0.015863304167405015,1.2257608659502763,2.2145134378541886,2.4599775678161313,-0.09978307655051333
2022-04-29,154.75741577148438,393.17169189453125,-0.03660475286724152,-0.03729151822899518,-0.036955531294861954,-0.03765569098624609,0.02140126179993288,0.019358361287629477,0.016007084438484486,1.206417683618134,2.1334517207403505,2.4599775678161313,-0.13273529456029032
2022-05-02,155.06178283691406,395.5383605957031,0.0019667365464355324,0.0019648050521929063,0.006019428025878071,0.0060013836440305475,0.021445713058862826,0.019261273165180677,0.01600050265024013,1.207169877698634,2.1376476582095862,2.4599775678161313,-0.13102961336866847
2022-05-03,156.55386352539062,397.3515930175781,0.00962249150743899,0.009576490198743745,0.004584213827311556,0.004573738321542878,0.02068265829020893,0.019312708769156958,0.01584489060661933,1.208939750121476,2.158217154646605,2.4599775678161313,-0.12266795320309243
2022-05-04,162.973876953125,409.45208740234375,0.041008335937318785,0.040189797225476824,0.030452864912083877,0.02999838028488432,0.02284734880105984,0.02005763651118543,0.016043750562069647,1.2126963116857457,2.246722048750037,2.4599775678161313,-0.0866900258994695
2022-05-05,153.89361572265625,394.89892578125,-0.05571605339597119,-0.05732836717104971,-0.035543014845576426,-0.036190045708198434,0.025581205282264076,0.021134957553269582,0.016422150691800655,1.2345846000692924,2.1215435631159743,2.4599775678161313,-0.1375760531835276
2022-05-06,154.62106323242188,392.5418395996094,0.004726950538848973,0.004715813590230835,-0.0059688341186987515,-0.0059867188117563195,0.02562600170984219,0.02111167365617963,0.016421550676235585,1.23483996133625,2.131571994604837,2.4599775678161313,-0.13349941784340724
2022-05-09,149.4893035888672,379.97369384765625,-0.03318926630222929,-0.03375252792050996,-0.03201734053310745,-0.03254110563988494,0.02639675071753851,0.021315950016584182,0.016475906009323717,1.2289995647774878,2.0608266840335228,2.4599775678161313,-0.16225793641563913
2022-05-10,151.89788818359375,380.8516540527344,0.016112086529955105,0.01598366445908447,0.00231058154628494,0.0023079162575323784,0.026350118987997127,0.021300309937698412,0.0164953874436734,1.231434364822876,2.0940309018899113,2.4599775678161313,-0.14876016379738488
2022-05-11,144.0233154296875,374.8013610839844,-0.05184122602408092,-0.053233307653882275,-0.01588621948826363,-0.016013758013228217,0.028240870892314588,0.02227633832752778,0.01674884675097017,1.2532201381815988,1.9854737726036265,2.4599775678161313,-0.19288948054666621
2022-05-12,140.14991760253906,374.41015625,-0.02689424150244224,-0.027262509488466327,-0.0010437657772985887,-0.0010443108801369877,0.02807334167252066,0.022251833992269685,0.016804847881034198,1.2499365821256545,1.9320759614664595,2.4599775678161313,-0.21459610577600574
2022-05-13,144.62301635742188,383.3614807128906,0.0319165278967084,0.031417779967079354,0.02390780355037614,0.02362648696853272,0.028969655198433836,0.022701821785470012,0.016876731827148078,1.250701028203746,1.9937411177891635,2.4599775678161313,-0.18952874047582213
2022-05-16,143.0795135498047,381.80596923828125,-0.010672594490786835,-0.010729955116896719,-0.004057558082561585,-0.004065812306920918,0.028977012554133114,0.022593307434218005,0.01688030206981398,1.2503250634435445,1.9724627273193918,2.4599775678161313,-0.19817857157516094
2022-05-17,146.71697998046875,389.659912109375,0.025422692182958118,0.02510491020154929,0.020570508331136494,0.020361792827262453,0.029491806699766806,0.022851249425990747,0.016934629300617718,1.248960241162506,2.022608040078391,2.4599775678161313,-0.1777941122146165
2022-05-18,138.43936157226562,373.95208740234375,-0.05641895307076972,-0.05807301756679976,-0.04031162616138495,-0.04114665780245139,0.03160108700730157,0.023837204757951282,0.01731452022012296,1.2600821200080823,1.9084946119846466,2.4599775678161313,-0.22418210761209056
2022-05-19,135.02801513671875,371.6617431640625,-0.02464144876720009,-0.024950130731702092,-0.006124699702015568,-0.006143532611890275,0.03180621160872242,0.023817196558526727,0.017339494179499697,1.2642685665543205,1.8614665397809496,2.4599775678161313,-0.2432993844600444
2022-05-20,135.26393127441406,371.82403564453125,0.0017471643751589827,0.0017456398589440515,0.00043666716699730657,0.00043657185563515877,0.031571467509626056,0.023693810423123334,0.017312850089797143,1.2600408391213833,1.8647188278048052,2.4599775678161313,-0.2419773041019121
2022-05-23,140.6906280517578,378.7808532714844,0.04011931877341679,0.03933543616216909,0.018709972890520454,0.01853709438683382,0.03320492214727194,0.024246922531284677,0.01747325277166429,1.2723652383660211,1.9395300768802983,2.4599775678161313,-0.21156594992769195
2022-05-24,137.9871063232422,375.8893127441406,-0.019216075483869832,-0.019403104109744822,-0.007633808579208479,-0.007663095236950111,0.03254155712190362,0.024342598206809347,0.01751746828963915,1.2752374617659303,1.9022599205197306,2.4599775678161313,-0.22671655814793468
2022-05-25,138.14443969726562,379.210205078125,0.0011402034452037135,0.0011395539069457745,0.008834761248572187,0.008795963092922552,0.03256143037475811,0.02431623735745343,0.017517396470316138,1.2711438835940438,1.90442888383478,2.4599775678161313,-0.22583485770341594
2022-05-26,141.34930419921875,386.78741455078125,0.02319937385085047,0.022934359330442404,0.01998155474506591,0.019784543549401033,0.031126621082278493,0.024359965175440063,0.01755586015591352,1.2690460399332526,1.948610441483221,2.4599775678161313,-0.20787471114498057
2022-05-27,147.11024475097656,396.28265380859375,0.04075676625643876,0.039948108399163504,0.024548987119553445,0.02425250319014646,0.031908538480181076,0.02498131649219506,0.017731696587981714,1.2742682439929363,2.028029501771609,2.4599775678161313,-0.17559024590130246
2022-05-31,146.32374572753906,394.0592041015625,-0.005346323940721209,-0.005360666674000418,-0.0056107671775741386,-0.005626566657585669,0.031902077211192516,0.024887483747831153,0.0177346654955649,1.2713767377696565,2.0171869990937985,2.4599775678161313,-0.17999780750660432
2022-06-01,146.19595336914062,390.8717956542969,-0.0008733535200526887,-0.0008737351154328062,-0.008088653720277339,-0.008121544360516167,0.03177984951577567,0.024711285176516162,0.017731741559763377,1.3082524246183835,2.0154252817275355,2.4599775678161313,-0.18071395930786938
2022-06-02,148.65370178222656,398.31536865234375,0.0168113299749153,0.01667158360730087,0.01904351524158132,0.0188644571968912,0.030451808687602125,0.024772753772804666,0.01774087873284436,1.306518058532401,2.049307261178444,2.4599775678161313,-0.16694067133395196
2022-06-03,142.92227172851562,391.7784118652344,-0.03855558243754553,-0.03931852367162145,-0.01641151032968291,-0.016547670955097307,0.029135488725511742,0.024814055987918627,0.017877853659438944,1.3323115667016219,1.970295026130218,2.4599775678161313,-0.19905975895570205
2022-06-06,143.66941833496094,392.9712829589844,0.005227642951719513,0.005214026261152587,0.0030447596335663185,0.003040133740396465,0.02914294931297125,0.02459883610439298,0.01788002191910132,1.3323235588755244,1.9805950250363755,2.4599775678161313,-0.19487272934985833
2022-06-07,146.19595336914062,396.74072265625,0.017585753902679135,0.017432913803168016,0.0095921505227623,0.009546437935802081,0.028605094524540752,0.02452792134866693,0.017907561958398086,1.3315129048344414,2.015425281727536,2.4599775678161313,-0.18071395930786915
2022-06-08,145.45863342285156,392.4273376464844,-0.005043367680823252,-0.005056128382292123,-0.010872050090766416,-0.010931582715021735,0.028339787572837023,0.0242941898616623,0.017910784719001625,1.3217788386494909,2.0052607509985574,2.4599775678161313,-0.1848459200468454
2022-06-09,140.2285919189453,383.0942687988281,-0.03595552481716502,-0.0366178493540487,-0.023782922218491986,-0.024070301540020905,0.02705638605741003,0.024413493788655448,0.01805139007826626,1.3231663728107703,1.9331605483011418,2.4599775678161313,-0.21415521279841443
2022-06-10,134.81175231933594,371.9861755371094,-0.038628638607028254,-0.03939451240680601,-0.02899571767687259,-0.029424400481044433,0.0277657431436813,0.024561854568703526,0.018210862788126458,1.324666671309264,1.8584851881114524,2.4599775678161313,-0.24451132708444145
2022-06-13,129.65049743652344,357.8625793457031,-0.03828490316324018,-0.039037029313960456,-0.03796806741813252,-0.0387076349152924,0.02774682698013626,0.024970332667085527,0.01830975749396037,1.303620396611626,1.7873332626542893,2.4599775678161313,-0.2734351377679385
2022-06-14,130.51559448242188,356.7842102050781,0.006672531637003543,0.00665036883117047,-0.003013361001859005,-0.0030179103155711096,0.027833801826578172,0.024806742003399992,0.018309356114216156,1.3008023732920941,1.7992593003952189,2.4599775678161313,-0.26858711073835984
2022-06-15,133.14047241210938,361.87066650390625,0.020111603828621538,0.0199120368289949,0.014256394070534917,0.014155727319731507,0.027560154602889745,0.02494406023114265,0.01835051940957118,1.3017451081405218,1.8354452906297303,2.4599775678161313,-0.2538772244743823
2022-06-16,127.86125946044922,349.8941650390625,-0.03965145125307523,-0.040458988803423517,-0.03309608258815433,-0.0336561499837822,0.026114108295472654,0.02518646919045901,0.018506073476809676,1.293525712981336,1.7626672211606391,2.4599775678161313,-0.28346207533694545
2022-06-17,129.33590698242188,350.6484680175781,0.011533184705010635,0.011467184507195747,0.0021558032510529124,0.0021534828415234646,0.025834301182719278,0.02521721223100738,0.018508572623794548,1.2879846659984526,1.7829963877957526,2.4599775678161313,-0.27519811110366144
2022-06-21,133.572998046875,359.4755554199219,0.03276036147509287,0.0322351801421011,0.025173608920205703,0.02486197280441904,0.026966424991336075,0.025430316584103742,0.018601380779422205,1.290065147565604,1.8414079939687265,2.4599775678161313,-0.2514533392255873
2022-06-22,133.0618438720703,358.82379150390625,-0.0038267777341144393,-0.0038341185818739332,-0.0018130966242037028,-0.001814742273336144,0.02523606640492413,0.0254111958405278,0.018586624609854715,1.2917175598731914,1.8343613348579866,2.4599775678161313,-0.25431786091998454
2022-06-23,135.93247985839844,362.3411865234375,0.02157369763407191,0.021344279157759136,0.009802569123939842,0.009754835630311145,0.025459511132800518,0.025598783094024843,0.018634544942863093,1.297582816917278,1.8739352916478453,2.4599775678161313,-0.23823073992034427
2022-06-24,139.26512145996094,373.8614196777344,0.02451688959867515,0.024221174259978214,0.03179388262435823,0.031298920972261765,0.02606526020469074,0.02568916977345025,0.01869601528916161,1.278617989916656,1.9198783563082367,2.4599775678161313,-0.21955452707130696
2022-06-27,139.26512145996094,372.43341064453125,0.0,0.0,-0.0038196212768732973,-0.0038269346590626206,0.025523228478191128,0.02568985709034658,0.018695265878987684,1.2793355205307122,1.9198783563082367,2.4599775678161313,-0.21955452707130696
2022-06-28,135.1165008544922,364.8234558105469,-0.029789372686983118,-0.030242089496713608,-0.02043306163325853,-0.02064470460970665,0.024380686705082286,0.025849911850873476,0.018776124279968855,1.279347646248143,1.862686384438498,2.4599775678161313,-0.24280350812624862
2022-06-29,136.87620544433594,364.52642822265625,0.013023609838288985,0.012939531844194689,-0.000814168012390315,-0.000814499627172164,0.02466994648440891,0.025938262513281067,0.018779996207409378,1.2798297854263108,1.8869452851605182,2.4599775678161313,-0.23294207644516374
2022-06-30,134.40866088867188,361.5649108886719,-0.018027564014167163,-0.01819204028248293,-0.008124287032970523,-0.008157468894382767,0.02488790807376079,0.025758769430619242,0.01881331385233262,1.2816188268961326,1.852928258241056,2.4599775678161313,-0.24677026226462262
2022-07-01,136.581298828125,365.38897705078125,0.01616441920549061,0.0160351659899041,0.010576430530026881,0.010520891349623284,0.024859982277081444,0.025814026874904968,0.01883977200801681,1.2824011344380186,1.882879767364964,2.4599775678161313,-0.23459474102582623
2022-07-05,139.16683959960938,366.0791015625,0.01893041575727028,0.018753465115288158,0.0018887392753033083,0.0018869578500241683,0.02395253406050304,0.025897809502509476,0.018837093879286282,1.284161635569647,1.9185234641821352,2.4599775678161313,-0.22010530125064398
2022-07-06,140.5038299560547,367.3155212402344,0.00960710439564405,0.009561249622014425,0.0033774658877194774,0.0033717750599259444,0.024032879926854236,0.02594122365586984,0.018824194295530713,1.2808894616001985,1.9369549193880256,2.4599775678161313,-0.21261277146214963
2022-07-07,143.8758544921875,372.8167724609375,0.02399952042010156,0.0237160582774618,0.01497690923086581,0.014865862708735677,0.024332561485633765,0.02613950720924743,0.018850708575924104,1.2836606344020942,1.9834409085286946,2.4599775678161313,-0.1937158555923283
2022-07-08,144.55419921875,372.51007080078125,0.004714791991726086,0.004703712172343772,-0.000822660574339884,-0.000822999145248865,0.02433482977519512,0.02597210125914362,0.018843300988042242,1.2823331947554346,1.9927924198402875,2.4599775678161313,-0.18991439356521933
2022-07-11,142.42088317871094,368.254638671875,-0.014757897394670483,-0.014867878564290596,-0.011423670022553734,-0.011489421368355216,0.023118917370887084,0.02596803198029155,0.018849768676152456,1.2827734487448692,1.9633829937794074,2.4599775678161313,-0.20186955382588323
2022-07-12,143.39414978027344,364.9960632324219,0.006833735192761203,0.006810491060495239,-0.008848701678831006,-0.008888083932867968,0.02116669185387017,0.025882613866543443,0.0188523343842878,1.2790526546412584,1.9768002332408665,2.4599775678161313,-0.196415341707449
2022-07-13,143.0303955078125,363.0791015625,-0.0025367441629824405,-0.0025399671502064638,-0.005252006426987643,-0.005265846693456554,0.018852674643532446,0.025624995842529173,0.018846914240137336,1.2786323478261077,1.9717855967878104,2.4599775678161313,-0.1984538303988349
2022-07-14,145.9600067138672,362.197509765625,0.02048243798567051,0.020275493894469386,-0.0024280984311162435,-0.00243105104256767,0.01916391710311483,0.025785630261981014,0.018830001042526447,1.2765002001400094,2.012172572995055,2.4599775678161313,-0.18203621068732734
2022-07-15,147.63128662109375,369.11724853515625,0.011450259183002576,0.011385201115482833,0.019104876712181085,0.018924670153769654,0.018919383477420434,0.02576071740705142,0.018841014524794253,1.2677310447226677,2.0352124704767776,2.4599775678161313,-0.17267031329738625
2022-07-18,144.58367919921875,366.0694885253906,-0.020643371006424327,-0.020859423935644626,-0.00825688862241114,-0.008291165538123731,0.016910564339066774,0.025879390326297592,0.018865428342729144,1.2691973680140916,1.993198824371824,2.4599775678161313,-0.18974918696461718
2022-07-19,148.44728088378906,375.96044921875,0.026722253202913215,0.026371449581818973,0.027019352891721082,0.026660774869867575,0.017489109600295812,0.026135684853034174,0.018860657847810606,1.2617437408349355,2.0464615880404367,2.4599775678161313,-0.16809745958081945
2022-07-20,150.4527587890625,378.3564453125,0.013509697808768983,0.013419255496372432,0.0063730004013158315,0.006352778704041098,0.016502099486612205,0.02596778700850788,0.018809680708228527,1.2643065301294372,2.0741086656721164,2.4599775678161313,-0.15685870765340915
2022-07-21,152.7237091064453,382.2093200683594,0.015094108846263943,0.014981326270832485,0.010183187847314423,0.010131688513125368,0.016445475499653122,0.02602996761766701,0.018829201930122108,1.262278867219947,2.1054154876307507,2.4599775678161313,-0.14413224121394996
2022-07-22,151.48500061035156,378.6631774902344,-0.008110780594193123,-0.00814385191934989,-0.00927801179074006,-0.009321320630230733,0.01640455781850333,0.025597664457147284,0.018827956335645536,1.26244527597287,2.0883389245509614,2.4599775678161313,-0.15107399682310751
2022-07-25,150.3642578125,379.1231689453125,-0.007398374712585087,-0.00742587842593113,0.001214777359992869,0.0012140401149743295,0.01601094168215518,0.025615104275523676,0.01881998745960403,1.2686379764274003,2.0728886106602564,2.4599775678161313,-0.15735466949786736
2022-07-26,149.03709411621094,374.6377868652344,-0.00882632425814911,-0.008865506988143328,-0.011830936348617427,-0.01190147881706749,0.016245855089972682,0.024939892957680898,0.01882806830931793,1.2683919389166174,2.0545926236315446,2.4599775678161313,-0.16479213041949448
2022-07-27,154.1393585205078,384.3657531738281,0.03423486236465667,0.03366188991159635,0.025966324406280883,0.025634923993816568,0.015632781431598502,0.024899637678474716,0.01892452856448006,1.2700947726382261,2.1249313193170094,2.4599775678161313,-0.13619890395852774
2022-07-28,154.68991088867188,389.1866149902344,0.0035717831801591604,0.003565419511211541,0.012542381251708479,0.012464377148913157,0.015575055469359578,0.024902385305960742,0.018908565425579938,1.2650612953236096,2.132521113262339,2.4599775678161313,-0.13311359373268383
2022-07-29,159.76266479492188,394.86041259765625,0.03279304950857975,0.03226683077220903,0.014578604167988285,0.01447335798012733,0.01555125394544166,0.025227453598982517,0.019015907177384696,1.2716637702776474,2.2024529837076425,2.4599775678161313,-0.10468574489364502
2022-08-01,158.77955627441406,393.6912841796875,-0.006153556100042312,-0.006172567257320906,-0.002960865107437427,-0.0029652571401497336,0.015793219214325294,0.024677520711850122,0.019020634263757805,1.2424287815590942,2.1889000657146918,2.4599775678161313,-0.11019511138960958
2022-08-02,157.304931640625,391.09393310546875,-0.009287244960179297,-0.009330640310801353,-0.006597430978515839,-0.006619290222554821,0.015994010607911578,0.023609875508090787,0.019029961373464577,1.2406996103882202,2.1685712146110467,2.4599775678161313,-0.11845894735689944
2022-08-03,163.3214569091797,397.21826171875,0.038247531121909706,0.03753422560334595,0.015659482530580915,0.015538137989718565,0.01751850155489859,0.024099699979765278,0.019162514496666994,1.2522507059649208,2.2515137096319604,2.4599775678161313,-0.08474217851069132
2022-08-04,163.00686645507812,396.9498291015625,-0.001926204064396142,-0.0019280615811324573,-0.0006757811587664309,-0.0006760096017778227,0.017205088112959628,0.023677845705640764,0.019161973870861444,1.2540777339968316,2.247176834773424,2.4599775678161313,-0.08650515184641439
2022-08-05,162.78045654296875,396.2790222167969,-0.0013889593551065227,-0.0013899248532802959,-0.0016899034477074748,-0.0016913329452409689,0.017290489945519877,0.023605248242889676,0.019162418707914713,1.2630415599434859,2.2440555974861867,2.4599775678161313,-0.0877739590615989
2022-08-08,162.307861328125,395.8189392089844,-0.0029032675351847725,-0.002907490191356019,-0.0011610077294498256,-0.0011616822210342495,0.01673217279127686,0.022555517754559447,0.019160668836627745,1.2644168584502957,2.2375405037228555,2.4599775678161313,-0.09042239531100538
2022-08-09,162.35711669921875,394.24713134765625,0.0003034687949845516,0.00030342275764348237,-0.003971027420944684,-0.003978932885819184,0.01679279058249115,0.022230938431982622,0.019160574283311083,1.2638214726100077,2.2382195274432495,2.4599775678161313,-0.09014636689136546
2022-08-10,166.6099853515625,402.5278625488281,0.02619453177542308,0.025857330896662856,0.021003909839155455,0.020786368596504276,0.017215111623287038,0.02211544751685707,0.01922605087280125,1.2611749161572086,2.296848639975234,2.4599775678161313,-0.06631317698791728
2022-08-11,165.8716278076172,402.5278625488281,-0.004431652414993659,-0.00444150129520461,0.0,0.0,0.017150249091739254,0.02206657165940714,0.0192287747318524,1.2662105153225147,2.286669805153013,2.4599775678161313,-0.07045095245196642
2022-08-12,169.42555236816406,409.34228515625,0.02142575320155915,0.021199448543427986,0.01692907060960347,0.016787370887512122,0.0174427456186998,0.022002775612336208,0.019231521115093568,1.265132555331877,2.335663428051679,2.4599775678161313,-0.050534663970457916
2022-08-15,170.4986114501953,411.0290222167969,0.006333513847424088,0.006313541434605869,0.004120603030060899,0.004112136595304165,0.016186198472262492,0.020594216199917203,0.01923466266948258,1.2678552187936711,2.3504563847161664,2.4599775678161313,-0.0445212121170655
2022-08-16,170.3411102294922,411.8341369628906,-0.0009237683483958037,-0.000924195285324017,0.0019587783406425086,0.0019568624358292297,0.015712702789086402,0.02026627439168536,0.01921805010727954,1.2681427618464334,2.348285107503681,2.4599775678161313,-0.0454038531788753
2022-08-17,171.8374786376953,408.9109802246094,0.00878454065602341,0.008746181062673592,-0.0070978981000417996,-0.007123208014666971,0.015645333681610436,0.020272897155640377,0.019219727845438007,1.2630690678729928,2.368913713502481,2.4599775678161313,-0.037018164517041874
2022-08-18,171.4436798095703,410.09942626953125,-0.0022916934725008,-0.0022943234207785644,0.002906368628861733,0.0029021533051063735,0.015642163258657697,0.019731381246308882,0.019148655850689745,1.26256203657312,2.36348488940833,2.4599775678161313,-0.03922502370355507
2022-08-19,168.8545684814453,404.5884704589844,-0.015101818457238125,-0.015217012145110561,-0.013438096855382775,-0.01352920521487619,0.016044956014150215,0.019658140411604654,0.019174921850724523,1.265565728319017,2.3277919696820595,2.4599775678161313,-0.053734472973841374
2022-08-22,164.96595764160156,396.1639709472656,-0.023029349308195113,-0.023298667624138323,-0.02082239145905862,-0.02104223458015827,0.01705821997739849,0.019953991899960586,0.01922447866757867,1.2633595217621119,2.2741844352954397,2.4599775678161313,-0.07552635233403016
